content,date,stars
공간도 아기자기하고 무엇보다 파이가 너무 맛있어서 또 포장도 해왔어요! 커피는 무난했습니당 인테리어도 너무이쁘고 은근 자리는 넓은데 솔직히 좀 시끄러워요…ㅋㅋㅋㅋㅋ 대화하고 나오니까 목이 아플정도더라구요 ㅋㅋㅋㅋㅋ 디저트는 진짜 맛있었습니다,2023-03-01,
지금잡은 파이....나에게 주게.....,2023-03-26,
"학생 때부터 알던 곳으로, 최근에 갔을 때 2층까지 매장을 확장하셨더라구요!!! 축하드리며 ㅎㅎ 여전히 파이는 정말 너무 맛있었습니당😍😍😍 저는 오레오말차에 아아 조합 정말 좋아하는데 남자친구는 바나나 캬라멜 타르트!?? 좋아하더라구요 저한테는 달았지만! 그래도 맛있었어용🎂🍰🧁",2023-01-05,
다음에도 방문할거 같아요.,2023-07-08,
가나슈쪽이 제일 맛난거 같아요 다른 타르트도 기본은 하고 저녁에 가도 꽤 종류가 많아서 가기좋아요,2023-04-09,
사람 항상 많음맛잇어요,2023-07-05,
파이랑 스콘류 별로 안 좋아하는데 여기서 먹은 건 너무 맛있었어요 가족들한테도 맛보여주고 싶어서 파이 2개 포장해가요~~,2023-06-21,
인생 파이집 찾았어요👍🏻 또갈거에오,2023-04-29,
디저트 좋아하는분들은 꼭가보세요 파이는 당연하고 스콘.에그타르트 다 맛나요..디저트에 아메리카노면 그날의 스트레스 극복!,2023-03-15,
맛있어요 ㅎㅎ 저 스콘? 이 맛있어용 ㅎㅎㅎㅎ,2023-04-18,
코코넛크림 파이 먹었는데 맛이 애매해요무슨 맛인지 잘 모르겠고 사람은 진짜 많은데 왜 유명한지 잘 모르겠네요..,2023-05-01,
파이홀 중독,2023-09-03,
"10년째 단골 디저트집 !언제 가도 맛있고, 가끔씩 새로운 메뉴가 생겨서 또 먹어보는 재미가 있네용 🥰",2023-05-16,
이 정도로 레몬맛 많이 나는 레몬타르트를 서울에서 먹기 힘들어요,2023-05-10,
파이가 너무 맛있어요  카페 분위기도 좋아요담에 또 갈꺼임 ㅎ,2023-03-10,
얼그레이 크림이 덜녹아서 사각사각거렸지만..맛있었구 인테리어도 좋네요 ~,2023-04-09,
디저트도 맛있고 인테리어가 너무 이뻐요~,2023-06-04,
완벽한 파이에요진실된 크림맛에 가나슈의 꾸덕함...날개가없어도 하늘을 나는 맛이에요너무맛있어요 미쳤어요  진짜 미쳤어요 사랑해요,2023-03-22,
디저트가 진짜 맛있어요,2023-05-24,
파이도 맛있고 보기도 예쁘고 음료도 맛있어요,2023-03-05,
매장 인테리어가 너무 귀엽고 레몬 파이 빵부분이 너무 맛없어요 탄 맛만 남.. 스콘은 안쪽부분 따뜻하고 포슬하니 괜찮았어용 ㅎㅎ,2023-04-03,
"말할 것도 없는 맛집입니다,, 친구 면접 응원 선물 겸 방문했어요",2023-05-31,
믿고 먹는 파이홀얼그레이가나슈 여전히 넘 맛잇어욭,2023-08-15,
"🙆‍♂️10시까지 영업하고(늦게까지 운영) 어떤 파이를 먹어도 맛있음. 가게 내부 인테리어를 보는 맛도 있고 2층도 자리있음!🙅‍♂️다만 가격이 좀 사악하니 월급날 가시길...6,800원",2023-02-04,
메이플 피칸 크림 존맛탱 꼭 드세요!! 레몬머랭이랑 미시시피 머드 초코 파이도 다 맛있었어요! 다만 주말에 가니 사람이 너무 많아서 좌석이 없는거 빼곤 괜찮아요,2023-02-04,
분위기도 너무 이쁘고 파이 미쳐요!!입에서 녹아요 ㅠㅠ헝헝 맛집 !!,2023-07-10,
"테이크아웃해서 먹었어요! 느끼하지 않은 크림맛, 바삭한 파이지의 조합이 맘에 듭니다. 크림을 별로 안 좋아하는 편인데도 맛있게 먹을 수 있을 정도로 맛이 조화로워요.",2023-02-28,
파이 예쁘고 맛있어여! 사과 홍차(?) 이건 좀 밍밍한데 파이가 달아서 같이 먹기엔 괜찮아오,2023-02-11,
미시시피머드초코타르트 진짜 맛있어요!,2023-04-14,
항상 맛 있어요!,2023-05-16,
파이 마시써용!!😛,2023-06-13,
바삭+쫀득한 반죽이예요. 파이만 먹었었는데 쿠키도 괜찮네요.,2023-04-13,
"파이홀 확장하고 처음왔는데 뒤쪽으로 나가면 2층 외부로 통하는 문이 생겼어요! 2층 너무 아기자기 크리스마스 분위기나게 예쁘게 꾸며져있고 많이 넓어져서 좋아졌네용 과일 타르트 6,800원 정도이고 아메리카노 핫(3,500) 아이스(4,000)으로 음료도 저렴한 편인데 커피 진하고 괜찮았어요! 과일타르트는 진짜 과일이 싱싱하더라구요!! 강추!",2022-12-01,
커피는 단 디저트와 먹기 딱 좋은 고소한정도의평타 라임티가 의외로 맛있었어요미시시피머드파이는 생각보다 그냥 너무 촉초코라 헛웃음났는데ㅋㅋㅋ 저와 친구는 다른 파이가 더 취향인 걸로! 말차오레오도 맛있고 얼그레이도 맛있어요 무화과 못먹어봐서 가을까지 또 존버예정,2023-02-07,
"신촌에서 가장 유명한 디저트 카페죠,,,여기는 커피는 무난하구,파이 중에서 꼭 꾸덕해보이시는 걸 드셔야 합니다!!! 저 말차초코처럼요!!!!😀😃😀😃😄😁",2023-01-15,
"꼭 가보고 싶었는데 드디어 방문했네요!! 인테리어가 감각적이고 파이, 커피 다 맛있었습니당얼그레이초코가 다른 파이들이랑 다르게 생지가 타르트 느낌? 이었는데 바삭하고 맛있었어요🥧",2023-01-28,
근처 병원왔다 딸이랑 들른곳인데아기자기 너무 예쁘네요~^^딸기파이도 깔끔한 맛이에요,2023-03-09,
친구가 연대생이라 지나가다 소개 시켜줘서 들렸어요. 원래 연대앞에 있던 곳인데 잘되서 크게 이쪽으로 옮긴거라하더라고요. 2층까지 있어요. 종류도 많고 이뻐요. 아쉬운건 냉동여부 물었더니 상온 2시간 안내멘트만 하시고 표정이 딱 굳으시는데… 모르시면 그냥 모른다 하시지ㅜㅜ맛있게 먹고 이차 포장해서 기분 좋았다가 다운되네요. 직원분 응대 메뉴얼 교육 해주셔요 ㅎㅎ,2022-11-30,
"토요일 늦은 오후였는데도 자리가 없을 정도로 인기있는 가게. 왜 핫플인지 알겠는 파이 맛! 기다렸다 먹어보길 잘했어요. 특히 레몬머랭은 꾸덕하고 상큼한 레몬 필링에 탱글하고 부드러운 머랭 조합이 아주 좋았구요. 개인적으로 파이껍질 잘 안먹는데, 페스츄리처럼 바삭하고 고소해서 맛있게 먹었어요. 커피는 쏘쏘. 기회되면 다른 파이들 먹으러 다시 가고 싶어요.",2023-01-28,
👍,2023-08-20,
파이 진짜 맛있어요,2023-05-11,
ㅎㅅ*700 = 490000,2023-07-15,
"다른 곳보다 가격도 적당하고 맛있는 파이가 있어요! 특히 요즘 커피값 비싼데 이런 핫플레이스에서 합리적인 가격의 커피를 마실 수 있어서 좋았습니다. 2층도 있고, 은근 넓은 듯 합니다! 올라가는 계단도 부실하지 않아서 만족스러웠어요.",2022-12-08,
파이와 스콘이 좋네요,2023-07-11,
디저트도 맛있었고인테리어도 예뻤어요!~,2023-03-31,
"아주 맛있는 파이, 손님도 항상 많아요",2023-06-10,
가게 분위기도 좋고 맛있어요ㅠㅠ사람 진짜많아요,2023-02-24,
"정말 맛있는 디저트가 확땅겨서, 오고싶어서 저장해놓았던 파이홀이 가까운걸 보고 오게됬어요!파이는 테이크아웃 해가시는 분들도 많더라구요~ 매장이 넓은데도 불구하고 사람이 꽉차있어서 주말에는 매장이용 목적이면 못 올거 같다는 생각이 들었어요🥲 ✔️ 분위기 : 인테리어가 전부 깜찍하고, 파이를 주제로한 디테일 인테리어들이 많아서 보는 재미가 있어요~ 컨셉에 충실하고, 따뜻한 분위기라 사람을 많이 탈거 같지 않아요!🎄✔️ 맛 : 파이는 직접 만드는게 보이고, 종류도 엄청 다양하고 예뻐서 보는 재미도 있어요! 맛도 놀랄정도는 아니지만, 파이가 먹고 싶을때 생각날거 같아요~!✔️가격 : 파이는 먹어볼만한 가격이지만, 음료는 기본 음료인데도 불구하고 맛과 양 등등을 생각하면 비싼편에 속하는거 같아요!",2022-12-15,
친구가 먼저 디저트 시켜놔서 결제에는 없지만 파이 ㄱㅊ했고 메뉴가 다양해서 다음에는 다른거 먹어보고 싶어요,2023-05-24,
"샤인머스켓요거트파이, 고메비스킷, 아아, 아이스크림라떼 먹었어요!!아이스크림 너무 맛있더라구요!!평일 저녁인데도 사람 꽉 차있고, 솔드아웃 메뉴들도 있더라구요!! 맛집 인정",2023-02-22,
너무맛있어용,2023-05-03,
"매장 넘 아기자기하고 이뿌요😍포장해 집에서 먹었뉸데,타르트지가 좀 탄맛이 나더라구요ㅠㅠ 그래도 위에있는 크림이 넘 존맛탱이라다먹었어요ㅋ 얼그레이가나슈타르트가그 중 최고였습니다👍👍 사장님도 너무 친절하시고ㅠ 번창하시길🙏",2022-11-13,
다양한 파이가 있어 좋네요조금 덜 달아도 맛있을거 같아요,2023-03-26,
어릴 때 미국드라마에서 주인공들이 코코넛크림파이에 열광하는 모습을 보고 참 궁금했는데... 드디어 먹어봤어요! 아아랑 너무 잘 어울리고 맛있었습니다💛❤️,2023-01-15,
플레팅도 예쁘고 맛있어요 무엇보다 직접 만드는 거 같아서 좋았어요,2023-02-14,
파이홀 정말 오랜만에 갔는데이층이 생겼네요매장이 더 넓어졌는데도빈자리 찾기 힘들었어요디저트 하나하나 변함 없이 참 맛있어요신촌 최고 디저트 카페💕,2023-02-25,
파이가 대체로 다 맛있는데 기대안했던 에그파이가 특히 맛있었어요!,2023-05-01,
분위기 좋고~ 다만 위에 조명이 바뀌면 좋겠어요!,2023-04-30,
생각한 것과는 조금 다른 맛이에요!,2023-05-01,
"매번 얼그레이가나슈만 먹다가 오늘 새로운 파이들 도전해봤습니다. 피스타치오베리, 코코넛크림 전부 맛있네요.. 다른 파이 먹으러 또 방문할게요!!!",2022-12-31,
가격이 비싸지만 맛 괜찮아요,2023-05-12,
아아랑 바나나치즈파이를 시켰는데 바나나치즈 속 크림 해동이 덜 됐는지 차가웠어요..ㅠㅠ 그래서 맛도 잘 안나서 시간 지나고 어느정도 해동되니 괜찮더라구요!,2023-01-13,
파이들 예쁘고 맛있어요!,2023-04-12,
ㄹㅈㄷ,2023-06-29,
파이 종류가 다양하고 맛도 있어요. 매장도 장 꾸며져 있어 머물기 좋아요.,2023-03-20,
레몬머랭파이 맛있어요 다른데 잘 없는 메뉴,2023-03-28,
파이가 아주 맛나요,2023-07-17,
파이홀,2023-06-28,
가격은 좀 비싸지만 참 맛있어요,2023-05-27,
파이 너무너무 맛있어요 홀에 자리 없을 때가 많아요,2023-05-27,
매번 얼그레이가나슈만 먹다가초코 말고 다른게땡겨서 먹음!존맛!,2023-05-01,
"사람이 많다고 들었는데, 주말 오후에 갔는데 다행히 자리가 있어서 바로 이용가능했어요. 미시시피는 너무 달았지만 피칸크림은 맛있었어요",2023-04-23,
"선물용으로 포장구매했어요. 파이 갯수별로 상자가 있고, 직원분들 모두 친절하셔서 좋아요. 어른들이 피스타치오우유를 좋아하셨어요.",2023-03-20,
좋다!,2023-06-24,
자주 방문하는데 바쁘셔서인지 직원분들께서 친절하지는 않으세요..! 파이는 무난하게 맛있는 편이에요 개인적으로 피스타치오 들어간 파이류 추천합니다♡,2022-12-14,
파이가 맛있습니다2층은 너무 좁고 정신 없어요.. 대화도 안들려요1층은 조용하니 괜찮더라구요다시오면 1층 가거나 매장은 안 쓰고 포장만 할듯,2023-02-24,
파이 맛있는데 사람도 겁나 많아여..!ㅋㅋ 딥 초코라떼는 그저 그래용ㅠ,2023-04-22,
말차오레오가나슈 왕꾸덕 개존맛,2023-05-25,
🥧레드빈말차 파이 6500원🥧🥧아이스 아메리카노 4500원🥧레드빈말차맛 완전 할매입맛 저격이구ㅠㅠ 아아랑 같이 먹으니깐 더 맛있네요. 매장도 2층까지있어서 넓은편이고 파이종류도 다양해서 다음에는 다른파이 먹어보구 싶음ㅎ,2023-03-28,
나만 알고 싶은 타르트파이 맛집인데 이미 너무 유명한 파이홀❣️말차 좋아하시는 분 오레오말차가나슈파이 강추입니다ㅏㅏㅏ,2023-03-01,
맛있네여. 매장 환기가 필요할거같네여,2023-03-17,
손님이 끊임없이 오더라구요. 라임스윗민트(6800)와 피스타치오우유(6800) 먹었는데 제 입맛에는 의외로 치스타치오가 더 맛있었어요ㅎㅎ라임민트가 상큼하니 좋을 것 같아서 제가 시켰는데 오히려 피스타치오를 더 먹었네요ㅎㅎㅎ종류가 많아서 기호에 맞게 시킬 수 있어 좋았어요. 아쉬운점은 주말에는 사람이 너무 많아 가게 특히 1층이 복작복작한 것과 계속 있다보면 추워서 손발이 좀 시렵더라구요ㅠㅠ 뭐 이건 부수적인거니까 디저트만 보고 가신다면 만족하실 것 같아요😊,2022-10-29,
진짜 맛있어요,2023-05-15,
머드파이는 찐~한 초코가 땡길 때 추천해요. 얼그레이가나슈도 파이지 위가 다 초코라 꽤 진해요. 제품명과 모양으로 맛이 예상되서 좋아요.,2023-03-14,
예쁜 파이들이 많고 인테리어도 예뻐요. 노래는 없는 것 같고 크게 시끄럽지 않은 분위기에요. 사람이 많아서 카공하는 분위기는 아닙니다,2023-02-03,
다음엔 바노피 홀케잌 먹을것임,2023-03-18,
애플 크럼블파이 정말 맛있구요레몬에이드도 상큼하니 좋습니다매장도 넓고 만족스럽습니다!,2023-02-20,
7시 되기 전에 갔는데 파이 종류가 많이 안남아있었어요 맛 괜찮았는데 사람이 많아서 그런가 시끄러운 편이에요,2023-03-14,
맛집 잘 아는 지인이 단골이라고 해서 방문했는데 맛있었고 재방문하고 싶어요. 흑임자크럼블은 맛있는데 안에 무화과가 들어있다는 걸 안내받지 못해서 먹다가 놀랐어요. 그래도 무화과를 좋아해서 잘 먹었습니다.,2023-02-07,
맛있어요!! 🎃파이가 궁금해요,2023-03-11,
평일 낮12시 조금전에 방문하니저희까지 세 테이블 있었구요애플생크림스콘은생크림이랑 애플잼을 따로주셔서 전 더 좋았구용스콘은 데워주시는데 겉바속촉은아니고그냥 말랑?그런 식감이구용얼그레이가나슈는 생초코에 얼그레이크림 먹는거같았어요~요건 달아서 단거 좋아하시면 좋을것같아요~꾸덕하다는 리뷰가 많았는데 전 생초코 먹는거같았어요~!!음료는 1인1음료 필수가 아니라 좋았구요디카페인 가능해서 좋네요^^,2022-09-27,
술집 못지않은 시끄러움인테리어는 정말 예쁜데... 사람이 너무 많아서다시 가고싶진 않네요,2023-03-10,
파이에 진심인 맛집입니다. 재료를 아끼지 않고 애정을 듬뿍 담아 만드시는 게 느껴져서 감사한 마음으로 맛있게 먹고 있어요. 계절에 따라 파이 종류도 계속 바뀌어서 어떤 게 준비되어 있을까 기대하며 즐겨 찾게 되네요~,2023-02-03,
맛있고 멋있고~,2023-06-09,
파이 종류도 많고 꾸덕하고 맛있어요 커피도 무난하니 맛있었어요 그리고 인테리어가 예뻐요,2022-12-29,
너무 달아요,2023-05-21,
언제나 사람이 많아요. 화장실이 공용이라 불편하네요.,2023-03-18,
예쁘고 맛있었어요!! 하지만 포장이 튼튼하게는 안돼서 집에오니ㅜㅜ 비가와서 좀 더 주의안하고 가져온 제 잘못이죠ㅠㅠ 근데 맛은 진짜 대박이었어요ㅠㅠ,2022-11-28,
언제 와도 좋은 신촌 파이홀,2023-02-25,
디저트가 정말 맛있어요!!,2023-03-29,
"사진을 못찍어서 아쉬울만큼 케이크,파이 쇼케이스가 너무 이뻐요. 가게 들어가자마자 맛있는 냄새에 반하고 비주얼에 두번 반합니다.  가격이 좀 나가지만 파이 맛집 찾기도 힘들고 맛있어서 취향에 맞는 분들은 좋아할거 같아요!",2023-02-01,
매장에는 자리가 없어서 테이크아웃했어요~파이 크기가 생각보다 작어요 그래도 맛있어서 가끔 사먹으러갈거같아요로투스랑 얼그레이가나슈 스콘샀는데 얼그레이가나슈가 제 취향이었어요!,2022-11-05,
파이 진짜 개존맛이에여ㅠㅠㅠㅠ 맛있어보이는거 너무 많아서 고르는것도 어려워서 이따 집 갈때 더 사가려구여... 에이드도 맛있고 커피도 맛있고 그냥 다 맛있어요ㅠㅠㅠㅠ 아참 2층도 있습니다!! 엄청 넓어요!!,2023-01-23,
맛있고 파이 조아용,2023-04-03,
오랜만에 갔는데 더 맛있어졌어요...매장도 이층이 생겨서 자리도 많아져서 좋아요말차오레오는 말차맛 진하고 많이 안달아요! 꾸덕해서 커피랑 찰떡입니다🥹🥹,2022-11-30,
"신촌 터줏대감 파이집이에요! 오늘은 얼그레이 가나슈랑 고소딸기 먹어봤어요! 얼그레이 가나슈는 오랜 시간 대표 메뉴인 파이인데, 역시 맛있네요 추천합니다 ㅎㅎ 고소딸기는 딸기잼이 좀 들어가서 약간 크라운산도랑 맛이 비슷하게 느껴졌어요! 그래서 조금 아쉬웠습니다ㅠㅠ 그치만 잘 먹었어요! 신촌역 근처에서 디저트 먹을 일 있을 때, 방문해도 괜찮은 것같아요!",2023-01-28,
스콘 맛남!같이 넣어주시는 쨈 정말맛있음!,2023-02-25,
여전히 맛있네요 촉촉 그자체!,2023-02-25,
찐 파이맛집이에요!!ㅎㅎ신촌왔다가 들리게 되었는데인테리어도 아기자기하고파이랑 디저트 종류가 다양해요!!레몬머랭파이 상큼하고 정말 맛있어요.,2022-11-03,
12월 메뉴였던 크랜베리유자 6500원,2023-05-04,
파이 넘 다양하고 맛나보여요 ~,2023-02-25,
"<두번째 방문 후기> 이번에는 매장에서 바나나치즈랑 커피 먹었어요!2층은 처음 가봤는데 넓고, 이쁘고 아늑하니 좋았어요. 은근 자리 많아서 매장 내 취식하기 좋았구요. 다만 초파리가 자꾸 달라붙어서 케익 1/2 이상 못먹구 반납 ㅜㅜ 여튼 역시 맛은 최고!!(제 입맛에는요) 얼그레이 가나슈,로투스카페오레 파이랑 헤이즐넛 초코쿠키는 포장해왔어요.얼그레이 가나슈가 유명한데 저번에 못먹구 이번에 포장해서 집에서 먹었는데 맛있네용!!쿠키는 평범한 딱 아는 맛있는 맛 ㅎㅎㅎ앞으로도 방문 또 할겁니당😊😊😊",2022-10-14,
생레몬에이드와 피칸파이와 바닐라아이스크림 조합 최강임…!,2023-01-12,
신촌 원탑 파이 카페,2023-02-11,
존맛탱 파이..! 해이즐넛초코쿠키가 젤 맛있고 초콜릿피칸은 조금 애매하긴 했지만 그래도 최애 디저트 카페중 하나 😍,2022-12-30,
파이 존맛,2023-07-24,
이렇게 많은 파이들이!! 하나같이 다 먹고싶어서 고민지옥에 빠지게 하는 곳.,2023-05-26,
"미시시피초코는 스테디셀러인 이유가 있어요 초코파분들께 무조건 추천하는 메뉴입니다!! 흑임자크럼블치즈는 흑임자크림이 찐하고 고소하고 부드러워서 좋은데, 치즈케이크는 살짝 아쉬워오.  말린 무화과가 들어 있는 것 같은데 조화가 아주 매력적이진 않았어요 그래도 파이홀 재방문의사는 차고 넘칩니다…✨",2022-12-19,
"파이홀 넘 맛나욜 🍪🥮☕️ 파이홀 예전에 굴다리에 있던 새내기 시절부터 찾던 곳인데, 졸업하고 오랜만에 오니 매장도 2층까지 확장됐네요! 여기 얼그레이 가나가 제일 스탠다드 시그니처(!)지만 스모어도 짱입니당 오랜만에 와서 잔뜩 포장해갑니당 파이홀 존맛탱 ~~!",2023-01-20,
말차 타르트 지이이이이인짜 맛있어요. 말차맛 엄청 잘 나고 씁쓸하고 정말 맛있어요. 인생 말차 디저트!,2023-02-05,
"재방문했어요. 에그파이랑 마카다미아쿠키를 샀는데 맛있어요. 파이는 겉바속촉이고 달콤하고, 쿠키는 부드럽고 낍히는 초코칩이 아니라 초코가 쿠키에 녹아들어서 좋았어요.",2023-02-21,
최고에요 진짜 !! 매번 신촌 갈 때마다 꼭 갑니다 ㅎㅎ,2023-03-25,
"토요일 12시쯤 갔을땐 2층이 한산했는데, 조금 지나니 매장이 거의 다 찰정도로 손님이 많았어요. 전부터 좋아했던 디저트 스타일인데, 너무 맛있고 친절했습니다!",2023-01-14,
고소딸기 과일이 달달해서 맛있습니다. 커피랑 먹기 좋아요! 오레오말차가나는 녹차의 씁쓸한 맛이 잘 느껴지고 진짜 꾸덕합니다.,2023-01-13,
여치니가 짱 조아해요,2023-02-12,
"파이와 차 둘 다 깔끔하고 좋았음일부러 오길 잘했음미시시피 머드쵸 파이 6,900원 마르코 폴로 6,500원 아아 4,500원별점 4/5점",2023-05-01,
말해뭐해 파이홀… 클래식은 실패하지 않는다….,2023-03-07,
사람이 끊임없이 와요!너무 사람많아서 정신없고 협소한데....디저트 존맛...👍👍👍스콘 대존맛....👍👍👍,2023-02-01,
포장했는데 파이가 종류도 많고 맛있어요👍,2023-02-17,
늘 마싯는 파이홀🤫,2023-04-18,
얼그레이를 그렇게 좋아하지 않는 편인데도 밑의 가나슈와 너무 잘 어울려서 정말 맛있었습니다!  진짜 초코의 깊은 맛이 느껴져서 계속 가나슈 맛있다는 말만 연발했습니다!  신촌 맛집이라더니 조금 늦은 시간에 갔는데도 손님이 계속 왔고 자리도 없었는데 우연히 자리가 나서 맛있게 먹고 왔습니당~!,2022-10-21,
사람이 정말 많아서 바빠보이셨는데도 친절하시고 매장도 예뻐서 자주 생각날 것 같아요. 파이랑 케이크랑 스콘이랑 도장깨기 하고싶은 곳!,2022-11-11,
피칸파이도 넘 맛났어요. 얼그레이는 항상 픽!,2023-04-19,
요기 신촌 카페중 넘버원이에요~~,2023-03-19,
감사합니다,2023-10-06,
언제나 맛있는 파이집!  새로나온 바노피도 너무맛있었어요  또 새로운 파이도 기대할게요 😋,2023-01-16,
신촌 파이 성지! 파이 종류가 많고 맛있어요,2023-01-05,
재방문했어요. 피스타치오우유 파이가 자극적이지 않고 부드러워서 좋아요.,2023-02-28,
파이홀 예전부터 엄청 유명하던데 이유가 있었어요!! 파이도 따로 제작해주시는 거 선물 받았었는데 매장에서 파시는 것도 넘넘 맛있네요!🫶,2022-11-08,
"크리스마스 기념으로 가족과 먹으려고 샀는데, 너무 맛있고 꾸덕과 커피가 어울려요🥰알바생분들 바쁘신데도 포장 예쁘게 해주시네오♡",2022-12-19,
조금비싸긴해도 맛있어요,2023-02-09,
포장해서 먹었어요,2023-02-05,
말해뭐합니까… 신촌 최고의 파이집… 최고의 쿠키집….. ❤️최근에 2층 오픈했다고 하니 많관부,2023-02-27,
언제나 맛있어요!다른 맛도 먹어보고 싶었는데 매번 먹던 것을 시켰네요 ㅜㅜ,2023-01-07,
디저트가 모든 종류 다 맛있어요.,2023-02-08,
"숫자 초, 구불거리는 초, 곰돌이 초를 팔아요! 성냥도 줘서 함께 간 사람에게 깜짝 이벤트를 만들어줄 수 있어요👍🏻",2023-02-24,
파이홀 너무 좋아요..정말 외치다 앓다 죽어도 모를 너무 맛있는ㅠㅠㅠㅠ디저트 덕훈데 진짜 너무 맛있어요...또 갈게요..진짜 집 앞이었으면 매일 출석했을 것 같아요,2022-12-31,
파이가 먹고 싶다면 바로 이곳!,2023-03-13,
커피 얼음 넘넘 맛있어요~ 파이도 최고 맛있습니당!!,2023-04-12,
"3번째 방문했는데 브라우니, 얼그레이, 말차, 메이플 먹어봤는데 다 괜찮았어요~",2023-01-20,
주말엔 사람이 너무 많아서 자리가 없었는데 평일에 오니까 드디어!! 앉을 수 있군요 파이 및 디저트 종류가 많아서 좋습니다! ◡̈ ◡̈,2023-02-20,
로투스 제일 맛있어요👍🏻,2023-02-01,
사진찍기 좋구 쿠키 진심 맛있어요,2023-03-21,
파이 진짜 다 맛있고 인테리어도 아기자기하고 정말 예뻐요! 파이랑 쿠키 종류도 많아서 고르는 데 한참 걸렸습니다! 신촌 가면 꼭 다시 방문하고 싶은 카페💗💗,2023-01-26,
드디어 와봤네요 파이맛집👍🏻,2023-03-07,
귀엽고 이국적인 분위기 속에서 맛있는 파이들을 먹을 수 있어요!,2023-01-31,
타르트 종류 많아서 좋아요~~근데 사람 넘 많아서 자리잡기 힘듦 ㅜㅜ,2023-02-04,
"파이종류가 항상 달라져서 도장깨기해야해요 ㅎㅎㅎ손님 진짜 바글바글하고 2층도 있어요!파이...정말 맛있어요 ㅠㅠㅠ사진이없어서 아쉽지만검색하면 리뷰 많이나와요!파이,스콘,조각케익은 파티나 선물용으로 좋아요.",2022-12-29,
신촌 디저트 중 최고라고 생각합니다! 오레오말차가나슈랑 얼그레이 가나슈가 제일 맛있어요,2022-11-26,
좋아하는 사람이 있으면 꼭 데리고 가고 싶은 곳이에요 파이들이 다 너무 맛있는 곳,2022-12-30,
말차 가나슈 타르트인가? 먹었는데 맛있었어요~~!! 생각보다는 크기가 조금 날렵하긴 해요 ㅎㅎ그래도 타르트 종류가 많아서 골라 먹기는 좋았어요 ! 커피 얼음도 대부분의 다른 카페랑 다르게 조각 얼음이라서 너무 좋았어요~~!!,2022-09-29,
너무 맛있어요 일단 오레오말차 파이 너무 맛있고 고소딸기도 진짜 너무 맛있어요ㅠㅠㅠ 하 오랜만에 맛있는 카페 발견한것 같아서 너무 만족스럽습니당 5점 만점입니다,2022-12-17,
기본 딸기 맛있네요,2023-04-15,
커피도 파이도 너무 맛있어요. 유일하게 조금의 단점은  좌석사이가 좁고 시끄러워서 편안하게 있다오기는 힘들어요.,2023-01-08,
맛있어요 종류가 많아서 다른 것도 먹어보고 싶어요,2023-08-02,
디저트완전맛있어요,2023-03-23,
분위기가 좋은 카페,2023-04-24,
"오늘 꼭 필요한 파이가 있어 전화로 킵요청드렸는데 친절하게 응해주시고, 포장해주셔서 감사합니다:)",2023-03-13,
자주 갓는데 진짜 다 맛있음...ㅠㅠㅠㅠ,2023-03-09,
난 여기보다 맛있는 꾸덕파이...못 먹어봤어요 증말친절하신 여자사장님도 너무 좋으시고요파이 진짜 미쳐요..집 앞이었으면 저 진짜 매일 가서 곤란할 뻔했어요,2023-02-01,
"파이홀에서 시나몬펌킨브레드 처음 먹어보는데 너무 내 서타일,,💕 위에 올라간 시나몬 가루 뿌려진 크림치즈랑 브레드라고 되어있지만 파운드케익같은 식감이 너무 잘 어울리고 맛있어용😋👏",2023-01-23,
파이는 무조건 파이홀입니다. 얼그레이 가나슈 ㅈ,2023-03-09,
카페 내부가 예뻐요,2023-04-21,
아직 안먹어봤지만 사진만 봐도 설레요,2023-01-16,
매장이 예쁘고 레몬머랭파이가 맛있어요!!,2023-01-15,
맛있어요 파이 지려용,2023-02-11,
Sweet summat like that,2022-12-06,
역시 신촌 디저트 맛집 파이홀!!,2023-01-13,
"메뉴 : 딥다크그린케이크, 로얄밀크티, 얼그레이오렌지👉🏻음료들은 전체적으로 뭔가 밍숭맹숭한 느낌이었어요ㅠ 음료와 다르게 케이크는 엄청 맛있었어요! 딥다크그린케이크 주문했는데 진한 녹차맛에, 초코시트가 어우러져서 너무 좋았습니다. 케이크 맛이 아주 달달해서 오히려 음료가 싱거워서 좋았던 것 같아요.",2022-11-22,
비스킷 진짜 맛있었어요. 가격도 저렴하고 매장도 예뻐요!,2023-01-08,
"파이홀은 뭐,, 말할 필요가 없죠,,",2023-01-21,
진짜 유일무이한 메뉴 오레오말차가나슈..여기밖에 없어요크기가 점점 작아지지만...벗어날 수 없다,2022-12-23,
"사람이 많아서 정신이없었어요, 파이는 맛있었어요ㅎㅎㅎ",2023-01-07,
완전 득템,2023-08-07,
오레오말차 타르트 꾸덕꾸덕 존맛,2023-02-05,
왜 …… 리뷰가 많은지 알꺼 같은 맛 :-) 맛있어요,2023-02-03,
찐또배기 파이,2023-01-26,
추천받아서 간건데 케이크가 맛있어요~,2022-11-17,
코코넛크림파이👍,2023-03-04,
갖은 파이가 촤르르르륵,2023-02-01,
맛있오오옹,2023-04-25,
맛있고 좋아요 :),2023-02-28,
파이 맛잇어요,2023-03-26,
에그파이 너무 맛있어요,2023-01-30,
